"Date","GM_Volume","GM_Price","Ford_Volume","Ford_Price"
"19-Dec-88",1750000,17.14,3427400,4.51
"20-Dec-88",1587400,16.99,4022800,4.52
"21-Dec-88",1126600,16.82,2609400,4.48
"22-Dec-88",1228200,16.75,2620200,4.45
"23-Dec-88",876600,16.62,1557400,4.45
"27-Dec-88",642200,16.67,1484700,4.44
"28-Dec-88",807200,16.65,1794800,4.42
"29-Dec-88",1140400,16.65,2101400,4.5
"30-Dec-88",924400,16.31,3168700,4.41
"3-Jan-89",2663400,16.06,3705000,4.4
"4-Jan-89",1681000,16.38,4179400,4.47
"5-Jan-89",1610400,16.43,3679100,4.5
"6-Jan-89",2128400,16.75,4289200,4.49
"9-Jan-89",1817400,16.82,4057800,4.47
"10-Jan-89",1644400,16.72,3566600,4.47
"11-Jan-89",1401200,16.87,6480800,4.6
"12-Jan-89",2365600,17.11,6772800,4.62
"13-Jan-89",1967800,17.18,5324400,4.62
"16-Jan-89",890600,17.16,3522900,4.6
"17-Jan-89",848200,17.06,2626100,4.55
"18-Jan-89",1956600,17.26,5292500,4.63
"19-Jan-89",1562400,17.28,2601300,4.62
"20-Jan-89",1505600,17.26,3324600,4.59
"23-Jan-89",710600,17.26,9716700,4.56
"24-Jan-89",1591000,17.48,3673500,4.61
"25-Jan-89",1982400,17.55,4057800,4.6
"26-Jan-89",1488200,17.48,4777600,4.57
"27-Jan-89",3407800,17.82,8741000,4.65
"30-Jan-89",2409000,17.7,6944800,4.75
"31-Jan-89",1944400,17.84,8418300,4.84
"1-Feb-89",1762400,17.79,7007300,4.88
"2-Feb-89",2100000,17.65,4929000,4.88
"3-Feb-89",1403800,17.43,3310300,4.84
"6-Feb-89",1367200,17.48,2737000,4.85
"7-Feb-89",5381200,18.33,6834600,4.95
"8-Feb-89",2501000,18.23,5804000,4.97
"9-Feb-89",3002800,18.14,3935000,4.88
"10-Feb-89",2242200,17.94,4181500,4.76
"13-Feb-89",2087800,18.21,3333700,4.77
"14-Feb-89",3724400,17.59,3978700,4.74
"15-Feb-89",2741600,17.74,2759000,4.8
"16-Feb-89",2019400,17.64,2554800,4.75
"17-Feb-89",1547200,17.59,3326000,4.78
"21-Feb-89",1047200,17.67,2319900,4.76
"22-Feb-89",2362400,17.22,3760600,4.67
"23-Feb-89",1491800,17.22,2006000,4.71
"24-Feb-89",2574000,16.72,3966200,4.59
"27-Feb-89",1440400,16.9,3972800,4.6
"28-Feb-89",1031800,16.94,3199800,4.57
"1-Mar-89",1376600,16.77,4009200,4.56
"2-Mar-89",1066000,16.85,3029600,4.6
"3-Mar-89",1034000,16.94,2640500,4.63
"6-Mar-89",1275600,17.14,2798800,4.59
"7-Mar-89",883400,16.97,3748700,4.52
"8-Mar-89",1103800,16.92,3122900,4.5
"9-Mar-89",596800,16.97,2154900,4.53
"10-Mar-89",1118200,16.82,2546400,4.5
"13-Mar-89",977600,16.94,3083800,4.53
"14-Mar-89",984600,16.82,3803600,4.46
"15-Mar-89",1329600,16.75,7588000,4.45
"16-Mar-89",1425600,16.77,3883000,4.53
"17-Mar-89",3426200,16.6,6773500,4.42
"20-Mar-89",1248800,16.47,4695400,4.35
"21-Mar-89",863200,16.47,3099500,4.33
"22-Mar-89",1021000,16.47,3319400,4.29
"23-Mar-89",607400,16.45,3507500,4.3
"27-Mar-89",766600,16.5,1986000,4.33
"28-Mar-89",979000,16.57,3364500,4.33
"29-Mar-89",660500,16.53,2098200,4.3
"30-Mar-89",1038400,16.28,2662200,4.32
"31-Mar-89",938100,16.47,1710500,4.33
"3-Apr-89",742000,16.43,2521300,4.38
"4-Apr-89",701100,16.18,6493100,4.31
"5-Apr-89",1244200,15.83,4770900,4.21
"6-Apr-89",1160300,15.68,4689500,4.15
"7-Apr-89",1094400,15.98,3964400,4.23
"10-Apr-89",534400,15.98,2246500,4.2
"11-Apr-89",700200,15.98,2380000,4.19
"12-Apr-89",769400,15.88,3218400,4.15
"13-Apr-89",785800,15.88,3880200,4.16
"14-Apr-89",1127000,16.23,3632300,4.25
"17-Apr-89",791200,16.28,2082500,4.24
"18-Apr-89",1082200,16.72,3857100,4.31
"19-Apr-89",969800,16.77,4191700,4.31
"20-Apr-89",1366300,16.87,4664300,4.28
"21-Apr-89",1707000,17.02,4748900,4.34
"24-Apr-89",746100,17.02,3079900,4.29
"25-Apr-89",1121100,16.53,8457100,4.32
"26-Apr-89",685500,16.57,3222600,4.38
"27-Apr-89",786200,16.63,6997900,4.31
"28-Apr-89",541700,16.47,6333700,4.3
"1-May-89",860900,16.38,3014200,4.29
"2-May-89",631600,16.33,2757900,4.26
"3-May-89",758300,16.28,4405600,4.23
"4-May-89",1130900,16.18,2883100,4.22
"5-May-89",1121600,16.03,3242500,4.21
"8-May-89",893400,16.13,2824700,4.18
"9-May-89",693400,16.13,3070800,4.17
"10-May-89",830300,15.97,3125400,4.17
"11-May-89",693400,15.97,2021700,4.21
"12-May-89",1161900,16.13,5005900,4.3
"15-May-89",1222700,16.48,2796800,4.36
"16-May-89",1120000,16.58,3548000,4.38
"17-May-89",1301300,16.78,3659600,4.48
"18-May-89",1077300,16.84,3562400,4.48
"19-May-89",2731900,17.04,4990100,4.5
"22-May-89",1133300,17.14,2575100,4.44
"23-May-89",1464800,16.53,3247400,4.33
"24-May-89",1063100,16.43,5334500,4.26
"25-May-89",701100,16.33,2501000,4.23
"26-May-89",1096700,16.38,2407300,4.33
"30-May-89",1073000,16.33,3094300,4.36
"31-May-89",1001900,16.33,3960900,4.39
"1-Jun-89",1034200,16.68,4250000,4.44
"2-Jun-89",881400,16.63,6286500,4.47
"5-Jun-89",722200,16.38,2623000,4.45
"6-Jun-89",844800,16.53,3601200,4.5
"7-Jun-89",962000,16.63,3942000,4.41
"8-Jun-89",957500,16.78,4614700,4.36
"9-Jun-89",952700,16.68,3459200,4.36
"12-Jun-89",1005200,17.04,4516800,4.4
"13-Jun-89",973400,17.09,4459800,4.4
"14-Jun-89",713300,16.94,2385300,4.44
"15-Jun-89",1021400,16.63,6588500,4.41
"16-Jun-89",2158600,16.94,6980400,4.4
"19-Jun-89",635500,16.73,2108700,4.39
"20-Jun-89",965900,16.43,3263800,4.42
"21-Jun-89",1077700,16.18,3881900,4.39
"22-Jun-89",817000,16.28,2539100,4.38
"23-Jun-89",1262300,16.68,1963700,4.43
"26-Jun-89",900200,16.78,1827700,4.39
"27-Jun-89",1244200,16.84,2689100,4.39
"28-Jun-89",787200,16.73,4324200,4.43
"29-Jun-89",1403300,16.58,2603800,4.34
"30-Jun-89",883900,16.88,2532500,4.36
"3-Jul-89",411300,16.88,1417600,4.38
"5-Jul-89",824200,16.68,2432100,4.34
"6-Jul-89",803100,16.53,2506900,4.33
"7-Jul-89",1198000,16.23,2599200,4.3
"10-Jul-89",1010900,16.33,2289800,4.29
"11-Jul-89",929700,16.58,2598900,4.32
"12-Jul-89",904500,16.84,1748300,4.36
"13-Jul-89",815200,16.99,2029400,4.36
"14-Jul-89",2172800,17.59,5334500,4.4
"17-Jul-89",939500,17.39,2427200,4.41
"18-Jul-89",702700,17.24,1901400,4.39
"19-Jul-89",1058600,17.59,3066600,4.5
"20-Jul-89",1614400,17.54,4558700,4.42
"21-Jul-89",1418300,18.15,2653100,4.5
"24-Jul-89",835600,17.79,2201700,4.45
"25-Jul-89",813400,17.79,4334600,4.48
"26-Jul-89",933300,18.1,10586500,4.54
"27-Jul-89",2074400,18.25,4277300,4.58
"28-Jul-89",1101400,18.05,4872700,4.53
"31-Jul-89",931700,18.15,2926500,4.56
"1-Aug-89",1621100,18.05,6249700,4.52
"2-Aug-89",803400,18.05,2536600,4.57
"3-Aug-89",1191600,18.2,5369500,4.57
"4-Aug-89",1173600,18.2,2546800,4.56
"7-Aug-89",1370500,18.2,3949700,4.59
"8-Aug-89",1584500,18.1,4543700,4.59
"9-Aug-89",1685500,18.25,4637400,4.56
"10-Aug-89",1072000,18.2,3034100,4.58
"11-Aug-89",1424800,18.35,5581300,4.57
"14-Aug-89",1047800,18.25,2417400,4.58
"15-Aug-89",1755800,18.71,6419000,4.66
"16-Aug-89",2644200,18.82,6455700,4.72
"17-Aug-89",890000,18.71,3941000,4.66
"18-Aug-89",1257000,18.66,3654000,4.69
"21-Aug-89",939200,18.35,3396700,4.68
"22-Aug-89",764700,18.15,4294100,4.68
"23-Aug-89",1301900,18.3,4420600,4.74
"24-Aug-89",2499400,19.23,8989600,4.78
"25-Aug-89",2523000,19.69,4491300,4.82
"28-Aug-89",1093400,19.69,2494300,4.84
"29-Aug-89",1350300,19.38,6348000,4.77
"30-Aug-89",2723300,20.05,5273700,4.84
"31-Aug-89",2513300,20.15,4673100,4.92
"1-Sep-89",2011900,20.56,4064400,4.96
"5-Sep-89",1817300,20.56,3163500,4.9
"6-Sep-89",2523800,20.62,3204000,4.84
"7-Sep-89",1385500,20.56,2172700,4.83
"8-Sep-89",1575500,20.51,3112400,4.9
"11-Sep-89",1038700,20.25,1661900,4.91
"12-Sep-89",1112700,20.31,2090200,4.89
"13-Sep-89",993900,20.15,4048700,4.76
"14-Sep-89",963700,19.95,2702700,4.76
"15-Sep-89",1957300,20.21,6200500,4.75
"18-Sep-89",652200,20.25,2358700,4.75
"19-Sep-89",591100,20.1,1989500,4.72
"20-Sep-89",1053000,19.74,2085300,4.65
"21-Sep-89",926600,19.54,3217300,4.64
"22-Sep-89",626900,19.59,3749800,4.7
"25-Sep-89",823700,19.38,2339500,4.65
"26-Sep-89",1063900,19.84,2799200,4.67
"27-Sep-89",634400,19.74,2438400,4.66
"28-Sep-89",664800,19.74,2242300,4.66
"29-Sep-89",1086900,19.18,1798600,4.65
"2-Oct-89",653000,19.38,2103800,4.68
"3-Oct-89",812700,19.74,4039600,4.81
"4-Oct-89",1120600,19.84,3715500,4.86
"5-Oct-89",894500,19.84,2874000,4.85
"6-Oct-89",879800,20,2639800,4.86
"9-Oct-89",233400,19.9,1933600,4.86
"10-Oct-89",507800,19.64,2580000,4.83
"11-Oct-89",556300,19.38,1736400,4.8
"12-Oct-89",690600,19.23,2791500,4.75
"13-Oct-89",1469400,17.68,5268400,4.48
"16-Oct-89",2908000,18.66,9473100,4.64
"17-Oct-89",1424800,18.51,7341200,4.56
"18-Oct-89",759700,18.46,2268900,4.54
"19-Oct-89",845000,18.71,3393900,4.57
"20-Oct-89",1192800,18.77,2667700,4.57
"23-Oct-89",547800,18.71,2255900,4.56
"24-Oct-89",1603900,19.23,5389000,4.49
"25-Oct-89",878100,18.46,2869100,4.44
"26-Oct-89",1170600,18.25,4330800,4.41
"27-Oct-89",735000,18.1,3236200,4.37
"30-Oct-89",484400,18.05,2429000,4.34
"31-Oct-89",881700,18.25,3884000,4.4
"1-Nov-89",555200,18.51,4135400,4.37
"2-Nov-89",460500,18.2,3235500,4.31
"3-Nov-89",408000,18.25,5575700,4.23
"6-Nov-89",1060200,17.68,7553800,4.07
"7-Nov-89",706700,18.05,4034700,4.15
"8-Nov-89",1168600,18.4,3482300,4.18
"9-Nov-89",756400,18.4,2510800,4.14
"10-Nov-89",631300,18.51,2221300,4.18
"13-Nov-89",761400,18.46,2555900,4.15
"14-Nov-89",483400,18.14,1974800,4.11
"15-Nov-89",891400,18.14,1959800,4.13
"16-Nov-89",481400,17.99,1897200,4.14
"17-Nov-89",958300,18.09,2643600,4.16
"20-Nov-89",720800,17.99,1679400,4.08
"21-Nov-89",608600,17.99,1992700,4.06
"22-Nov-89",553300,17.88,1994400,4.07
"24-Nov-89",739500,17.99,1489900,4.11
"27-Nov-89",1114800,18.35,2816700,4.21
"28-Nov-89",1025900,18.4,3344200,4.23
"29-Nov-89",630000,18.25,2276200,4.16
"30-Nov-89",777200,18.35,1818600,4.14
"1-Dec-89",925000,18.56,3543800,4.22
"4-Dec-89",684100,18.56,3148800,4.23
"5-Dec-89",892800,18.67,3210700,4.2
"6-Dec-89",632000,18.56,4114400,4.2
"7-Dec-89",548100,18.72,1580500,4.19
"8-Dec-89",330000,18.77,1711200,4.16
"11-Dec-89",648600,18.61,1977600,4.11
"12-Dec-89",650900,18.46,2888700,4.14
"13-Dec-89",1122300,18.67,1757000,4.15
"14-Dec-89",1603300,18.2,2713500,4.08
"15-Dec-89",2432500,17.78,5361800,4.05
"18-Dec-89",1156600,17.46,2888700,3.97
"19-Dec-89",1542700,17.25,4025600,3.86
"20-Dec-89",843700,17.36,3943100,3.89
"21-Dec-89",823400,17.73,2909700,3.98
"22-Dec-89",713000,17.62,2426200,3.98
"26-Dec-89",393800,17.88,1376000,3.99
"27-Dec-89",425800,17.94,1998600,4.01
"28-Dec-89",540200,17.67,2308700,4.05
"29-Dec-89",462700,17.67,2312900,4.05
"2-Jan-90",1054500,18.61,3981900,4.2
"3-Jan-90",1244700,18.51,5124000,4.22
"4-Jan-90",811200,18.46,2508700,4.22
"5-Jan-90",849400,18.2,2437400,4.16
"8-Jan-90",775500,18.25,2144000,4.16
"9-Jan-90",861400,18.35,3368300,4.09
"10-Jan-90",1343300,18.2,1882200,4.13
"11-Jan-90",720000,18.14,1878700,4.18
"12-Jan-90",1310900,17.41,2050400,4.06
"15-Jan-90",800500,17.25,2558700,4.01
"16-Jan-90",1152000,17.78,2510800,4.18
"17-Jan-90",1469100,17.57,1800400,4.11
"18-Jan-90",1268000,17.62,3181000,4.11
"19-Jan-90",1412700,17.78,2597500,4.14
"22-Jan-90",1128100,17.25,2485600,4.04
"23-Jan-90",1488800,17.25,4227300,4.08
"24-Jan-90",1410000,17.1,3798400,3.99
"25-Jan-90",950800,17.2,3090100,3.94
"26-Jan-90",760900,17.46,2307300,4
"29-Jan-90",912300,17.25,2709000,4.02
"30-Jan-90",1342300,16.99,1749700,4.01
"31-Jan-90",995500,17.41,3579500,4.07
"1-Feb-90",859400,17.52,1937100,4.04
"2-Feb-90",1353000,17.52,2864200,4.07
"5-Feb-90",471700,17.52,1313000,4.11
"6-Feb-90",617800,17.36,1578700,4.05
"7-Feb-90",1129500,17.99,2989400,4.24
"8-Feb-90",1303300,17.99,2733800,4.15
"9-Feb-90",1033300,18.25,1544100,4.15
"12-Feb-90",1195800,18.47,1933600,4.15
"13-Feb-90",1153100,18.52,1693400,4.17
"14-Feb-90",461900,18.31,1488900,4.21
"15-Feb-90",1535000,18.73,4125600,4.27
"16-Feb-90",1711100,18.31,3503600,4.19
"20-Feb-90",737000,18.2,2453800,4.15
"21-Feb-90",1459200,18.62,2320600,4.27
"22-Feb-90",1156400,18.52,2004200,4.21
"23-Feb-90",904800,18.47,1868900,4.22
"26-Feb-90",1400000,18.94,2373000,4.33
"27-Feb-90",1929200,19.16,3632600,4.35
"28-Feb-90",1372200,19.11,3118400,4.34
"1-Mar-90",774500,19.16,2426200,4.33
"2-Mar-90",2472000,19.58,4737700,4.45
"5-Mar-90",1230600,19.48,3926700,4.42
"6-Mar-90",1486100,19.58,2992900,4.5
"7-Mar-90",1042300,19.26,2330700,4.45
"8-Mar-90",1285200,19.53,1716500,4.5
"9-Mar-90",1453900,19.69,2483500,4.47
"12-Mar-90",1583000,20.01,3205400,4.53
"13-Mar-90",2281600,20.06,3023300,4.54
"14-Mar-90",1034200,19.96,2053200,4.5
"15-Mar-90",1181900,20.28,2569900,4.52
"16-Mar-90",2537000,20.22,4009900,4.59
"19-Mar-90",1023400,20.22,1911600,4.55
"20-Mar-90",1484100,20.28,2537700,4.58
"21-Mar-90",975600,19.96,2545000,4.53
"22-Mar-90",1294700,19.8,6110300,4.58
"23-Mar-90",820200,19.74,1951400,4.55
"26-Mar-90",1480800,20.22,2171700,4.58
"27-Mar-90",795000,20.38,2171000,4.6
"28-Mar-90",852500,20.28,1506400,4.6
"29-Mar-90",642300,19.85,1621400,4.53
"30-Mar-90",832700,19.53,1935300,4.46
"2-Apr-90",1440500,19.37,2523400,4.47
"3-Apr-90",943700,19.42,1755600,4.52
"4-Apr-90",851700,19.64,2635200,4.48
"5-Apr-90",674100,19.58,2176900,4.44
"6-Apr-90",682000,19.64,1154300,4.42
"9-Apr-90",672800,19.85,1327000,4.42
"10-Apr-90",718400,19.69,1127400,4.42
"11-Apr-90",563300,19.58,1327400,4.39
"12-Apr-90",505000,19.64,884100,4.39
"16-Apr-90",885900,19.69,3178500,4.41
"17-Apr-90",934100,19.53,1787500,4.45
"18-Apr-90",1574700,19.58,4238900,4.53
"19-Apr-90",1316100,19.96,3225400,4.55
"20-Apr-90",2136400,19.9,4110500,4.53
"23-Apr-90",1003400,19.64,2026900,4.48
"24-Apr-90",675000,19.64,1984600,4.41
"25-Apr-90",744500,19.37,3643100,4.39
"26-Apr-90",1022200,19.42,2487000,4.37
"27-Apr-90",809800,19.16,1788500,4.26
"30-Apr-90",916200,18.84,2453100,4.23
"1-May-90",1032500,18.84,2233200,4.26
"2-May-90",1563900,19.05,2058400,4.37
"3-May-90",1091200,19.21,2523000,4.38
"4-May-90",1361700,19.48,1577300,4.4
"7-May-90",1221900,19.69,1388600,4.39
"8-May-90",678900,19.9,2155900,4.45
"9-May-90",946600,19.74,1975500,4.4
"10-May-90",1261900,19.9,1554600,4.37
"11-May-90",1326100,20.44,3182700,4.45
"14-May-90",1715500,20.72,4143100,4.56
"15-May-90",1351100,20.72,2744300,4.58
"16-May-90",1447700,20.93,2183600,4.58
"17-May-90",1241900,20.98,2332800,4.58
"18-May-90",1404400,20.72,3241400,4.52
"21-May-90",1315300,21.2,1653600,4.57
"22-May-90",1442000,21.15,2862500,4.57
"23-May-90",1325600,21.2,2647100,4.52
"24-May-90",1118100,20.93,2524100,4.46
"25-May-90",1192700,21.09,2229000,4.47
"29-May-90",1390600,21.42,3093200,4.52
"30-May-90",1275000,21.31,3207900,4.46
"31-May-90",738100,21.04,2494000,4.43
"1-Jun-90",1523600,21.47,6442000,4.5
"4-Jun-90",1617000,21.8,3219100,4.6
"5-Jun-90",1709200,21.58,2428300,4.55
"6-Jun-90",939200,21.58,2820200,4.46
"7-Jun-90",767300,21.36,2499600,4.45
"8-Jun-90",679500,20.98,1487800,4.4
"11-Jun-90",858100,21.26,2296500,4.41
"12-Jun-90",1059100,21.74,2685600,4.47
"13-Jun-90",1370300,21.63,1997200,4.45
"14-Jun-90",789200,21.47,2530700,4.45
"15-Jun-90",2163800,21.74,5522200,4.39
"18-Jun-90",951200,21.26,3469000,4.31
"19-Jun-90",767200,21.31,1913300,4.32
"20-Jun-90",597700,21.42,1718900,4.31
"21-Jun-90",729800,21.42,2169200,4.27
"22-Jun-90",1111100,20.77,2521600,4.26
"25-Jun-90",960800,20.72,2006000,4.2
"26-Jun-90",1204500,20.28,1684700,4.16
"27-Jun-90",799400,20.39,1678700,4.2
"28-Jun-90",582200,20.44,1292800,4.21
"29-Jun-90",721400,20.61,2047200,4.2
"2-Jul-90",467000,20.88,2219200,4.26
"3-Jul-90",514100,20.93,1461300,4.32
"5-Jul-90",800800,20.44,2435600,4.22
"6-Jul-90",414700,20.72,1104000,4.22
"9-Jul-90",723600,21.2,1417900,4.25
"10-Jul-90",693400,20.82,1998600,4.15
"11-Jul-90",677500,20.93,4964300,4.13
"12-Jul-90",702700,21.09,2612900,4.22
"13-Jul-90",1643800,21.26,2172000,4.25
"16-Jul-90",1004700,21.47,2208400,4.19
"17-Jul-90",665200,21.42,2805500,4.19
"18-Jul-90",570200,21.31,2360100,4.17
"19-Jul-90",932500,21.52,2032500,4.25
"20-Jul-90",1647500,21.47,3802900,4.15
"23-Jul-90",1239700,20.98,4092400,4.11
"24-Jul-90",1000600,20.72,2831000,4.07
"25-Jul-90",772700,20.61,2368800,4.05
"26-Jul-90",894800,20.44,6736000,4.02
"27-Jul-90",792300,20.5,3076400,4.05
"30-Jul-90",850900,20.5,2046200,4.07
"31-Jul-90",759400,20.17,2793300,4.05
"1-Aug-90",1091400,19.63,2618100,4.02
"2-Aug-90",2157800,18.98,5282400,3.9
"3-Aug-90",2221600,18.77,5386600,3.9
"6-Aug-90",1493000,17.95,4998900,3.75
"7-Aug-90",2603400,17.36,4395800,3.71
"8-Aug-90",1461400,17.74,3776000,3.72
"9-Aug-90",1724100,17.69,2632100,3.74
"10-Aug-90",1245600,17.41,2080800,3.69
"13-Aug-90",1097800,17.41,2295800,3.66
"14-Aug-90",1023100,17.69,2671600,3.69
"15-Aug-90",746600,17.63,2800200,3.72
"16-Aug-90",1057300,16.81,2271000,3.61
"17-Aug-90",2861900,16.53,4758400,3.54
"20-Aug-90",1140000,16.58,2333500,3.52
"21-Aug-90",2117700,16.03,3706100,3.42
"22-Aug-90",1816900,16.14,4786300,3.35
"23-Aug-90",2634800,15.98,5447400,3.24
"24-Aug-90",1644800,16.47,5647400,3.36
"27-Aug-90",1883800,17.25,5417000,3.47
"28-Aug-90",1732000,17.74,3809500,3.5
"29-Aug-90",1488000,17.91,3154700,3.5
"30-Aug-90",975600,17.3,2101400,3.39
"31-Aug-90",1230300,17.52,2755100,3.41
"4-Sep-90",684400,17.19,2114300,3.39
"5-Sep-90",782500,16.86,3311000,3.38
"6-Sep-90",966600,16.47,1874500,3.35
"7-Sep-90",894200,16.58,2344400,3.43
"10-Sep-90",757200,16.64,1385400,3.41
"11-Sep-90",493400,16.69,1167600,3.43
"12-Sep-90",552700,16.86,1603600,3.47
"13-Sep-90",871700,16.86,2410800,3.39
"14-Sep-90",1144100,16.53,2383200,3.38
"17-Sep-90",1241700,16.36,1419700,3.39
"18-Sep-90",1086100,16.64,2191900,3.44
"19-Sep-90",845200,16.53,1822800,3.39
"20-Sep-90",1110000,16.25,2461500,3.3
"21-Sep-90",2361600,16.14,4101800,3.31
"24-Sep-90",1547000,15.92,2812800,3.21
"25-Sep-90",1169100,16.09,2295100,3.24
"26-Sep-90",1000800,16.09,2372300,3.16
"27-Sep-90",1461900,16.03,3198100,3.1
"28-Sep-90",1375000,15.98,4382900,3.02
"1-Oct-90",1440600,16.2,4235700,3.05
"2-Oct-90",1094700,16.31,2855500,3.15
"3-Oct-90",988600,15.59,2504100,3.15
"4-Oct-90",839500,15.7,4234300,3.13
"5-Oct-90",1181400,16.25,2710000,3.19
"8-Oct-90",373100,16.53,999800,3.2
"9-Oct-90",777300,15.7,3034500,3.03
"10-Oct-90",1098000,15.98,5283800,2.93
"11-Oct-90",1264200,15.7,7208000,2.92
"12-Oct-90",1351900,16.2,3810600,3
"15-Oct-90",1028000,16.47,3813000,3.1
"16-Oct-90",999400,15.87,2622300,3.02
"17-Oct-90",760800,15.65,2169600,2.99
"18-Oct-90",1022300,16.03,4983500,2.99
"19-Oct-90",1582000,16.69,5712400,3.06
"22-Oct-90",1435800,17.08,2683800,3.13
"23-Oct-90",895300,16.86,3310000,3.1
"24-Oct-90",735300,17.03,2205600,3.13
"25-Oct-90",1159400,16.86,4904100,3.1
"26-Oct-90",1289200,16.42,4099700,2.98
"29-Oct-90",742000,16.31,2823000,2.96
"30-Oct-90",1084200,16.14,9686300,2.76
"31-Oct-90",1710900,16.2,4838800,2.78
"1-Nov-90",1343300,16.25,8425700,2.74
"2-Nov-90",974800,16.36,4631500,2.69
"5-Nov-90",865200,16.47,5642100,2.73
"6-Nov-90",778100,16.42,2421600,2.75
"7-Nov-90",1543300,16.09,5081000,2.68
"8-Nov-90",979400,16.42,2940800,2.65
"9-Nov-90",720800,16.93,3446000,2.74
"12-Nov-90",859400,17.44,2699900,2.85
"13-Nov-90",1099200,17.55,2151700,2.84
"14-Nov-90",1182200,17.95,3164200,2.95
"15-Nov-90",1154100,17.66,3769000,2.83
"16-Nov-90",2331600,17.27,7674400,2.79
"19-Nov-90",766700,17.44,3928100,2.76
"20-Nov-90",1291900,17.16,3523600,2.7
"21-Nov-90",1171100,16.93,3298400,2.69
"23-Nov-90",402800,16.82,1166900,2.69
"26-Nov-90",1150800,16.82,2828900,2.76
"27-Nov-90",1579400,16.82,3845600,2.7
"28-Nov-90",1324500,16.99,2884200,2.7
"29-Nov-90",1354700,16.65,2763500,2.7
"30-Nov-90",2290900,16.42,4117200,2.74
"3-Dec-90",1211200,16.26,4087500,2.74
"4-Dec-90",1328300,16.42,4500000,2.78
"5-Dec-90",1426600,16.71,3593500,2.75
"6-Dec-90",2787300,16.71,6514000,2.76
"7-Dec-90",1644500,16.42,3715100,2.76
"10-Dec-90",974100,16.54,2703800,2.79
"11-Dec-90",1456900,16.03,3479900,2.76
"12-Dec-90",2042200,15.86,8905000,2.73
"13-Dec-90",2019800,15.41,5875300,2.58
"14-Dec-90",2141400,14.96,5118100,2.53
